telemetry_id,entity_id,asset_id,timestamp,source_type,event_count,expected_event_count,status
TEL-E003-0357,E003,AST-E003-027,2026-08-20T09:31:00,,10,,
TEL-E003-0358,E003,AST-E003-028,2026-08-22T21:10:00,,31,,
TEL-E003-0359,E003,AST-E003-029,2026-08-16T01:27:00,,90,,
TEL-E003-0360,E003,AST-E003-030,2026-08-22T05:31:00,,14,,
TEL-E003-0361,E003,AST-E003-001,2026-08-17T16:16:00,,46,,
TEL-E003-0362,E003,AST-E003-002,2026-08-15T17:09:00,,23,,
TEL-E003-0363,E003,AST-E003-003,2026-08-13T02:56:00,,37,,
TEL-E003-0364,E003,AST-E003-004,2026-08-29T14:09:00,,54,,
TEL-E003-0365,E003,AST-E003-005,2026-08-18T19:50:00,,44,,
TEL-E003-0366,E003,AST-E003-006,2026-08-08T10:25:00,,84,,
TEL-E003-0367,E003,AST-E003-007,2026-08-04T09:41:00,,70,,
TEL-E003-0368,E003,AST-E003-008,2026-08-29T21:51:00,,50,,
TEL-E003-0369,E003,AST-E003-009,2026-08-12T23:54:00,,63,,
TEL-E003-0370,E003,AST-E003-010,2026-08-24T12:02:00,,40,,
TEL-E003-0371,E003,AST-E003-011,2026-08-04T14:08:00,,25,,
TEL-E003-0372,E003,AST-E003-012,2026-08-11T09:29:00,,85,,
TEL-E003-0373,E003,AST-E003-013,2026-08-30T04:43:00,,20,,
TEL-E003-0374,E003,AST-E003-014,2026-08-29T21:16:00,,23,,
TEL-E003-0375,E003,AST-E003-015,2026-08-24T08:49:00,,95,,
TEL-E003-0376,E003,AST-E003-016,2026-08-20T04:33:00,,66,,
TEL-E003-0377,E003,AST-E003-017,2026-08-26T22:01:00,,69,,
TEL-E003-0378,E003,AST-E003-018,2026-08-18T15:34:00,,92,,
TEL-E003-0379,E003,AST-E003-019,2026-08-28T20:25:00,,11,,
TEL-E003-0380,E003,AST-E003-020,2026-08-18T20:17:00,,91,,
TEL-E003-0381,E003,AST-E003-021,2026-08-22T11:12:00,,30,,
TEL-E003-0382,E003,AST-E003-022,2026-08-21T23:52:00,,14,,
TEL-E003-0383,E003,AST-E003-023,2026-08-27T21:57:00,,28,,
TEL-E003-0384,E003,AST-E003-024,2026-08-21T05:52:00,,95,,
TEL-E003-0385,E003,AST-E003-025,2026-08-27T22:07:00,,10,,
TEL-E003-0386,E003,AST-E003-026,2026-08-07T13:59:00,,6,,
TEL-E003-0387,E003,AST-E003-027,2026-08-23T02:28:00,,79,,
TEL-E003-0388,E003,AST-E003-028,2026-08-18T09:51:00,,20,,
TEL-E003-0389,E003,AST-E003-029,2026-08-01T13:12:00,,58,,
TEL-E003-0390,E003,AST-E003-030,2026-08-06T02:37:00,,90,,
TEL-E003-0391,E003,AST-E003-001,2026-08-09T08:54:00,,87,,
TEL-E003-0392,E003,AST-E003-002,2026-08-27T06:37:00,,81,,
TEL-E003-0393,E003,AST-E003-003,2026-08-02T11:03:00,,82,,
TEL-E003-0394,E003,AST-E003-004,2026-08-03T14:08:00,,43,,
TEL-E003-0395,E003,AST-E003-005,2026-08-01T11:01:00,,92,,
TEL-E003-0396,E003,AST-E003-006,2026-08-02T23:12:00,,11,,
TEL-E003-0397,E003,AST-E003-007,2026-08-12T15:59:00,,9,,
TEL-E003-0398,E003,AST-E003-008,2026-08-23T02:32:00,,49,,
TEL-E003-0399,E003,AST-E003-009,2026-08-02T04:48:00,,72,,
TEL-E003-0400,E003,AST-E003-010,2026-08-07T13:10:00,,20,,
TEL-E003-0401,E003,AST-E003-011,2026-08-21T03:10:00,,10,,
TEL-E003-0402,E003,AST-E003-012,2026-08-06T14:49:00,,32,,
TEL-E003-0403,E003,AST-E003-013,2026-08-16T00:49:00,,71,,
TEL-E003-0404,E003,AST-E003-014,2026-08-03T10:45:00,,10,,
TEL-E003-0405,E003,AST-E003-015,2026-08-16T20:03:00,,84,,
TEL-E003-0406,E003,AST-E003-016,2026-08-12T10:04:00,,41,,
TEL-E003-0407,E003,AST-E003-017,2026-08-09T03:10:00,,72,,
TEL-E003-0408,E003,AST-E003-018,2026-08-16T11:35:00,,57,,
TEL-E003-0409,E003,AST-E003-019,2026-08-05T04:27:00,,45,,
TEL-E003-0410,E003,AST-E003-020,2026-08-11T14:45:00,,61,,
TEL-E003-0411,E003,AST-E003-021,2026-08-26T13:45:00,,67,,
TEL-E003-0412,E003,AST-E003-022,2026-08-14T13:14:00,,9,,
TEL-E003-0413,E003,AST-E003-023,2026-08-10T01:18:00,,73,,
TEL-E003-0414,E003,AST-E003-024,2026-08-12T07:23:00,,83,,
TEL-E003-0415,E003,AST-E003-025,2026-08-10T12:21:00,,81,,
TEL-E003-0416,E003,AST-E003-026,2026-08-27T09:04:00,,26,,
TEL-E003-0417,E003,AST-E003-027,2026-08-16T23:20:00,,10,,
TEL-E003-0418,E003,AST-E003-028,2026-08-09T05:25:00,,32,,
TEL-E003-0419,E003,AST-E003-029,2026-08-14T03:03:00,,48,,
TEL-E003-0420,E003,AST-E003-030,2026-08-22T00:04:00,,69,,
TEL-E003-0421,E003,AST-E003-001,2026-08-15T02:53:00,,73,,
TEL-E003-0422,E003,AST-E003-002,2026-08-05T20:10:00,,90,,
TEL-E003-0423,E003,AST-E003-003,2026-08-13T04:23:00,,73,,
TEL-E003-0424,E003,AST-E003-004,2026-08-21T15:54:00,,89,,
TEL-E003-0425,E003,AST-E003-005,2026-08-18T00:43:00,,15,,
TEL-E003-0426,E003,AST-E003-006,2026-08-24T13:55:00,,44,,
TEL-E003-0427,E003,AST-E003-007,2026-08-08T02:39:00,,8,,
TEL-E003-0428,E003,AST-E003-008,2026-08-29T03:00:00,,31,,
TEL-E003-0429,E003,AST-E003-009,2026-08-15T04:29:00,,23,,
TEL-E003-0430,E003,AST-E003-010,2026-08-28T17:43:00,,20,,
TEL-E003-0431,E003,AST-E003-011,2026-08-15T16:12:00,,90,,
TEL-E003-0432,E003,AST-E003-012,2026-08-15T11:06:00,,91,,
TEL-E003-0433,E003,AST-E003-013,2026-08-05T00:21:00,,74,,
TEL-E003-0434,E003,AST-E003-014,2026-08-06T23:38:00,,18,,
TEL-E003-0435,E003,AST-E003-015,2026-08-24T18:46:00,,57,,
TEL-E003-0436,E003,AST-E003-016,2026-08-13T02:47:00,,27,,
TEL-E003-0437,E003,AST-E003-017,2026-08-14T07:53:00,,3,,
TEL-E003-0438,E003,AST-E003-018,2026-08-06T17:32:00,,68,,
TEL-E003-0439,E003,AST-E003-019,2026-08-07T22:06:00,,31,,
TEL-E003-0440,E003,AST-E003-020,2026-08-13T18:31:00,,90,,
TEL-E003-0441,E003,AST-E003-021,2026-08-03T22:09:00,,2,,
TEL-E003-0442,E003,AST-E003-022,2026-08-18T11:25:00,,85,,
TEL-E003-0443,E003,AST-E003-023,2026-08-12T23:01:00,,3,,
TEL-E003-0444,E003,AST-E003-024,2026-08-11T10:00:00,,17,,
TEL-E003-0445,E003,AST-E003-025,2026-08-11T03:26:00,,2,,
TEL-E003-0446,E003,AST-E003-026,2026-08-21T11:54:00,,31,,
TEL-E003-0447,E003,AST-E003-027,2026-08-05T12:39:00,,66,,
TEL-E003-0448,E003,AST-E003-028,2026-08-17T03:06:00,,75,,
TEL-E003-0449,E003,AST-E003-029,2026-08-12T07:25:00,,83,,
TEL-E003-0450,E003,AST-E003-030,2026-08-29T06:01:00,,60,,
TEL-E003-0451,E003,AST-E003-001,2026-08-16T21:31:00,,97,,
TEL-E003-0452,E003,AST-E003-002,2026-08-05T07:16:00,,33,,
TEL-E003-0453,E003,AST-E003-003,2026-08-21T05:32:00,,48,,
TEL-E003-0454,E003,AST-E003-004,2026-08-28T08:45:00,,74,,
TEL-E003-0455,E003,AST-E003-005,2026-08-26T08:13:00,,98,,
TEL-E003-0456,E003,AST-E003-006,2026-08-25T09:18:00,,57,,
TEL-E003-0457,E003,AST-E003-007,2026-08-14T17:02:00,,11,,
TEL-E003-0458,E003,AST-E003-008,2026-08-24T17:13:00,,7,,
TEL-E003-0459,E003,AST-E003-009,2026-08-17T14:37:00,,29,,
TEL-E003-0460,E003,AST-E003-010,2026-08-31T00:09:00,,31,,
TEL-E003-0461,E003,AST-E003-011,2026-08-23T00:13:00,,9,,
TEL-E003-0462,E003,AST-E003-012,2026-08-30T09:04:00,,72,,
TEL-E003-0463,E003,AST-E003-013,2026-08-23T14:36:00,,85,,
TEL-E003-0464,E003,AST-E003-014,2026-08-27T19:51:00,,35,,
TEL-E003-0465,E003,AST-E003-015,2026-08-18T02:15:00,,66,,
TEL-E003-0466,E003,AST-E003-016,2026-08-20T15:04:00,,75,,
TEL-E003-0467,E003,AST-E003-017,2026-08-12T15:42:00,,45,,
TEL-E003-0468,E003,AST-E003-018,2026-08-04T05:33:00,,65,,
TEL-E003-0469,E003,AST-E003-019,2026-08-25T01:17:00,,45,,
TEL-E003-0470,E003,AST-E003-020,2026-08-16T00:21:00,,65,,
TEL-E003-0471,E003,AST-E003-021,2026-08-02T04:06:00,,41,,
TEL-E003-0472,E003,AST-E003-022,2026-08-28T05:05:00,,14,,
TEL-E003-0473,E003,AST-E003-023,2026-08-07T07:21:00,,15,,
TEL-E003-0474,E003,AST-E003-024,2026-08-09T07:44:00,,72,,
TEL-E003-0475,E003,AST-E003-025,2026-08-09T22:04:00,,39,,
TEL-E003-0476,E003,AST-E003-026,2026-08-10T19:01:00,,46,,
TEL-E003-0477,E003,AST-E003-027,2026-08-30T07:01:00,,48,,
TEL-E003-0478,E003,AST-E003-028,2026-08-17T19:50:00,,81,,
TEL-E003-0479,E003,AST-E003-029,2026-08-13T22:52:00,,77,,
TEL-E003-0480,E003,AST-E003-030,2026-08-17T17:45:00,,13,,
TEL-E003-0481,E003,AST-E003-001,2026-08-05T01:05:00,,86,,
TEL-E003-0482,E003,AST-E003-002,2026-08-21T08:22:00,,46,,
TEL-E003-0483,E003,AST-E003-003,2026-08-14T15:45:00,,5,,
TEL-E003-0484,E003,AST-E003-004,2026-08-12T23:31:00,,7,,
TEL-E003-0485,E003,AST-E003-005,2026-08-05T05:55:00,,48,,
TEL-E003-0486,E003,AST-E003-006,2026-08-21T20:38:00,,1,,
TEL-E003-0487,E003,AST-E003-007,2026-08-01T08:38:00,,75,,
TEL-E003-0488,E003,AST-E003-008,2026-08-29T19:00:00,,96,,
TEL-E003-0489,E003,AST-E003-009,2026-08-26T23:13:00,,78,,
TEL-E003-0490,E003,AST-E003-010,2026-08-15T22:20:00,,100,,
TEL-E003-0491,E003,AST-E003-011,2026-08-10T11:44:00,,25,,
TEL-E003-0492,E003,AST-E003-012,2026-08-24T05:18:00,,100,,
TEL-E003-0493,E003,AST-E003-013,2026-08-04T09:04:00,,39,,
TEL-E003-0494,E003,AST-E003-014,2026-08-31T06:00:00,,16,,
TEL-E003-0495,E003,AST-E003-015,2026-08-20T11:23:00,,38,,
TEL-E003-0496,E003,AST-E003-016,2026-08-12T02:22:00,,12,,
TEL-E003-0497,E003,AST-E003-017,2026-08-13T03:24:00,,96,,
TEL-E003-0498,E003,AST-E003-018,2026-08-18T09:49:00,,18,,
TEL-E003-0499,E003,AST-E003-019,2026-08-18T21:31:00,,91,,
TEL-E003-0500,E003,AST-E003-020,2026-08-23T23:59:00,,43,,
TEL-E003-0501,E003,AST-E003-021,2026-08-02T20:27:00,,2,,
TEL-E003-0502,E003,AST-E003-022,2026-08-28T22:37:00,,36,,
TEL-E003-0503,E003,AST-E003-023,2026-08-12T14:58:00,,67,,
TEL-E003-0504,E003,AST-E003-024,2026-08-28T05:28:00,,33,,
TEL-E003-0505,E003,AST-E003-025,2026-08-26T12:59:00,,69,,
TEL-E003-0506,E003,AST-E003-026,2026-08-30T02:14:00,,1,,
TEL-E003-0507,E003,AST-E003-027,2026-08-15T10:16:00,,81,,
TEL-E003-0508,E003,AST-E003-028,2026-08-15T15:19:00,,39,,
TEL-E003-0509,E003,AST-E003-029,2026-08-17T23:41:00,,93,,
TEL-E003-0510,E003,AST-E003-030,2026-08-25T09:08:00,,20,,
TEL-E003-0511,E003,AST-E003-001,2026-08-24T13:32:00,,48,,
TEL-E003-0512,E003,AST-E003-002,2026-08-28T07:10:00,,27,,
TEL-E003-0513,E003,AST-E003-003,2026-08-15T03:21:00,,3,,
TEL-E003-0514,E003,AST-E003-004,2026-08-05T05:51:00,,77,,
TEL-E003-0515,E003,AST-E003-005,2026-08-03T20:20:00,,54,,
TEL-E003-0516,E003,AST-E003-006,2026-08-30T22:03:00,,31,,
TEL-E003-0517,E003,AST-E003-007,2026-08-27T08:34:00,,96,,
TEL-E003-0518,E003,AST-E003-008,2026-08-19T21:15:00,,97,,
TEL-E003-0519,E003,AST-E003-009,2026-08-11T06:15:00,,26,,
TEL-E003-0520,E003,AST-E003-010,2026-08-01T08:27:00,,97,,
TEL-E003-0521,E003,AST-E003-011,2026-08-03T06:43:00,,41,,
TEL-E003-0522,E003,AST-E003-012,2026-08-06T06:25:00,,25,,
TEL-E003-0523,E003,AST-E003-013,2026-08-13T12:53:00,,45,,
TEL-E003-0524,E003,AST-E003-014,2026-08-20T15:18:00,,24,,
TEL-E003-0525,E003,AST-E003-015,2026-08-18T10:11:00,,64,,
TEL-E003-0526,E003,AST-E003-016,2026-08-29T10:11:00,,10,,
TEL-E003-0527,E003,AST-E003-017,2026-08-21T09:21:00,,15,,
TEL-E003-0528,E003,AST-E003-018,2026-08-18T08:07:00,,99,,
TEL-E003-0529,E003,AST-E003-019,2026-08-28T06:48:00,,73,,
TEL-E003-0530,E003,AST-E003-020,2026-08-05T18:10:00,,70,,
TEL-E003-0531,E003,AST-E003-021,2026-08-24T05:14:00,,74,,
TEL-E003-0532,E003,AST-E003-022,2026-08-02T07:43:00,,31,,
TEL-E003-0533,E003,AST-E003-023,2026-08-30T23:06:00,,81,,
TEL-E003-0534,E003,AST-E003-024,2026-08-30T12:53:00,,41,,
TEL-E003-0535,E003,AST-E003-025,2026-08-25T05:12:00,,26,,
TEL-E003-0536,E003,AST-E003-026,2026-08-08T21:40:00,,65,,
TEL-E003-0537,E003,AST-E003-027,2026-08-20T00:42:00,,78,,
TEL-E003-0538,E003,AST-E003-028,2026-08-09T14:22:00,,29,,
TEL-E003-0539,E003,AST-E003-029,2026-08-19T07:34:00,,34,,
TEL-E003-0540,E003,AST-E003-030,2026-08-12T08:55:00,,74,,
TEL-E003-0541,E003,AST-E003-001,2026-08-26T02:47:00,,37,,
TEL-E003-0542,E003,AST-E003-002,2026-08-28T22:14:00,,61,,
TEL-E003-0543,E003,AST-E003-003,2026-08-06T03:34:00,,66,,
TEL-E003-0544,E003,AST-E003-004,2026-08-04T20:12:00,,21,,
TEL-E003-0545,E003,AST-E003-005,2026-08-11T04:10:00,,82,,
TEL-E003-0546,E003,AST-E003-006,2026-08-30T12:55:00,,50,,
TEL-E003-0547,E003,AST-E003-007,2026-08-21T06:28:00,,61,,
TEL-E003-0548,E003,AST-E003-008,2026-08-11T13:14:00,,86,,
TEL-E003-0549,E003,AST-E003-009,2026-08-21T11:03:00,,94,,
TEL-E003-0550,E003,AST-E003-010,2026-08-13T20:02:00,,91,,
TEL-E003-0551,E003,AST-E003-011,2026-08-19T04:24:00,,59,,
TEL-E003-0552,E003,AST-E003-012,2026-08-27T06:21:00,,17,,
TEL-E003-0553,E003,AST-E003-013,2026-08-02T08:13:00,,24,,
TEL-E003-0554,E003,AST-E003-014,2026-08-05T07:10:00,,89,,
TEL-E003-0555,E003,AST-E003-015,2026-08-23T07:48:00,,16,,
TEL-E003-0556,E003,AST-E003-016,2026-08-25T13:07:00,,79,,
TEL-E003-0557,E003,AST-E003-017,2026-08-09T05:50:00,,63,,
TEL-E003-0558,E003,AST-E003-018,2026-08-26T04:51:00,,66,,
TEL-E003-0559,E003,AST-E003-019,2026-08-02T06:39:00,,34,,
TEL-E003-0560,E003,AST-E003-020,2026-08-22T00:40:00,,49,,
TEL-E003-0561,E003,AST-E003-021,2026-08-14T19:19:00,,68,,
TEL-E003-0562,E003,AST-E003-022,2026-08-11T06:15:00,,30,,
TEL-E003-0563,E003,AST-E003-023,2026-08-05T02:41:00,,27,,
TEL-E003-0564,E003,AST-E003-024,2026-08-24T08:06:00,,28,,
TEL-E003-0565,E003,AST-E003-025,2026-08-12T05:14:00,,40,,
TEL-E003-0566,E003,AST-E003-026,2026-08-04T17:19:00,,39,,
TEL-E003-0567,E003,AST-E003-027,2026-08-08T03:47:00,,7,,
TEL-E003-0568,E003,AST-E003-028,2026-08-03T04:29:00,,73,,
TEL-E003-0569,E003,AST-E003-029,2026-08-21T20:07:00,,49,,
TEL-E003-0570,E003,AST-E003-030,2026-08-24T15:36:00,,45,,
TEL-E003-0571,E003,AST-E003-001,2026-08-01T11:34:00,,11,,
TEL-E003-0572,E003,AST-E003-002,2026-08-09T07:00:00,,17,,
TEL-E003-0573,E003,AST-E003-003,2026-08-17T21:34:00,,80,,
TEL-E003-0574,E003,AST-E003-004,2026-08-06T00:05:00,,31,,
TEL-E003-0575,E003,AST-E003-005,2026-08-28T00:55:00,,97,,
TEL-E003-0576,E003,AST-E003-006,2026-08-03T02:53:00,,98,,
TEL-E003-0577,E003,AST-E003-007,2026-08-21T11:52:00,,89,,
TEL-E003-0578,E003,AST-E003-008,2026-08-12T11:08:00,,60,,
TEL-E003-0579,E003,AST-E003-009,2026-08-09T08:09:00,,73,,
TEL-E003-0580,E003,AST-E003-010,2026-08-10T01:18:00,,55,,
TEL-E003-0581,E003,AST-E003-011,2026-08-06T14:51:00,,90,,
TEL-E003-0582,E003,AST-E003-012,2026-08-08T13:26:00,,61,,
TEL-E003-0583,E003,AST-E003-013,2026-08-24T06:52:00,,75,,
TEL-E003-0584,E003,AST-E003-014,2026-08-09T18:05:00,,36,,
TEL-E003-0585,E003,AST-E003-015,2026-08-16T07:45:00,,30,,
TEL-E003-0586,E003,AST-E003-016,2026-08-02T12:31:00,,37,,
TEL-E003-0587,E003,AST-E003-017,2026-08-25T14:03:00,,49,,
TEL-E003-0588,E003,AST-E003-018,2026-08-26T04:27:00,,93,,
TEL-E003-0589,E003,AST-E003-019,2026-08-21T19:12:00,,46,,
TEL-E003-0590,E003,AST-E003-020,2026-08-31T04:48:00,,7,,
TEL-E003-0591,E003,AST-E003-021,2026-08-14T20:56:00,,60,,
TEL-E003-0592,E003,AST-E003-022,2026-08-06T12:39:00,,19,,
TEL-E003-0593,E003,AST-E003-023,2026-08-29T21:03:00,,28,,
TEL-E003-0594,E003,AST-E003-024,2026-08-02T14:40:00,,76,,
TEL-E003-0595,E003,AST-E003-025,2026-08-10T20:56:00,,20,,
TEL-E003-0596,E003,AST-E003-026,2026-08-03T10:54:00,,44,,
TEL-E003-0597,E003,AST-E003-027,2026-08-09T07:46:00,,65,,
TEL-E003-0598,E003,AST-E003-028,2026-08-13T04:31:00,,34,,
TEL-E003-0599,E003,AST-E003-029,2026-08-07T00:31:00,,46,,
TEL-E003-0600,E003,AST-E003-030,2026-08-27T01:03:00,,57,,
TEL-E003-0601,E003,AST-E003-001,2026-08-30T20:22:00,,44,,
TEL-E003-0602,E003,AST-E003-002,2026-08-08T22:43:00,,61,,
TEL-E003-0603,E003,AST-E003-003,2026-08-15T04:04:00,,22,,
TEL-E003-0604,E003,AST-E003-004,2026-08-28T13:10:00,,10,,
TEL-E003-0605,E003,AST-E003-005,2026-08-09T03:26:00,,19,,
TEL-E003-0606,E003,AST-E003-006,2026-08-14T14:34:00,,24,,
TEL-E003-0607,E003,AST-E003-007,2026-08-28T15:13:00,,100,,
TEL-E003-0608,E003,AST-E003-008,2026-08-17T13:06:00,,22,,
TEL-E003-0609,E003,AST-E003-009,2026-08-20T17:13:00,,5,,
TEL-E003-0610,E003,AST-E003-010,2026-08-22T17:30:00,,38,,
TEL-E003-0611,E003,AST-E003-011,2026-08-06T05:16:00,,96,,
TEL-E003-0612,E003,AST-E003-012,2026-08-20T03:08:00,,82,,
TEL-E003-0613,E003,AST-E003-013,2026-08-19T18:55:00,,29,,
TEL-E003-0614,E003,AST-E003-014,2026-08-06T20:20:00,,11,,
TEL-E003-0615,E003,AST-E003-015,2026-08-30T15:58:00,,93,,
TEL-E003-0616,E003,AST-E003-016,2026-08-12T22:25:00,,6,,
TEL-E003-0617,E003,AST-E003-017,2026-08-28T14:37:00,,69,,
TEL-E003-0618,E003,AST-E003-018,2026-08-06T06:29:00,,8,,
TEL-E003-0619,E003,AST-E003-019,2026-08-25T20:44:00,,11,,
TEL-E003-0620,E003,AST-E003-020,2026-08-20T20:05:00,,34,,
TEL-E003-0621,E003,AST-E003-021,2026-08-31T00:33:00,,85,,
TEL-E003-0622,E003,AST-E003-022,2026-08-15T17:50:00,,18,,
TEL-E003-0623,E003,AST-E003-023,2026-08-12T16:45:00,,8,,
TEL-E003-0624,E003,AST-E003-024,2026-08-26T03:29:00,,75,,
TEL-E003-0625,E003,AST-E003-025,2026-08-28T06:49:00,,96,,
TEL-E003-0626,E003,AST-E003-026,2026-08-20T21:27:00,,82,,
TEL-E003-0627,E003,AST-E003-027,2026-08-12T16:19:00,,89,,
TEL-E003-0628,E003,AST-E003-028,2026-08-11T00:03:00,,22,,
TEL-E003-0629,E003,AST-E003-029,2026-08-17T12:39:00,,41,,
TEL-E003-0630,E003,AST-E003-030,2026-08-21T07:31:00,,20,,
TEL-E003-0631,E003,AST-E003-001,2026-08-12T10:58:00,,49,,
TEL-E003-0632,E003,AST-E003-002,2026-08-14T05:35:00,,75,,
TEL-E003-0633,E003,AST-E003-003,2026-08-26T20:07:00,,14,,
TEL-E003-0634,E003,AST-E003-004,2026-08-20T02:47:00,,64,,
TEL-E003-0635,E003,AST-E003-005,2026-08-08T05:58:00,,17,,
TEL-E003-0636,E003,AST-E003-006,2026-08-05T21:46:00,,6,,
TEL-E003-0637,E003,AST-E003-007,2026-08-02T10:52:00,,86,,
TEL-E003-0638,E003,AST-E003-008,2026-08-12T09:22:00,,87,,
TEL-E003-0639,E003,AST-E003-009,2026-08-13T02:57:00,,64,,
TEL-E003-0640,E003,AST-E003-010,2026-08-21T08:33:00,,85,,
TEL-E003-0641,E003,AST-E003-011,2026-08-19T18:33:00,,89,,
TEL-E003-0642,E003,AST-E003-012,2026-08-19T14:46:00,,65,,
TEL-E003-0643,E003,AST-E003-013,2026-08-03T14:54:00,,35,,
TEL-E003-0644,E003,AST-E003-014,2026-08-12T02:16:00,,48,,
TEL-E003-0645,E003,AST-E003-015,2026-08-28T03:41:00,,73,,
TEL-E003-0646,E003,AST-E003-016,2026-08-26T01:06:00,,61,,
TEL-E003-0647,E003,AST-E003-017,2026-08-19T07:12:00,,39,,
TEL-E003-0648,E003,AST-E003-018,2026-08-04T14:54:00,,53,,
TEL-E003-0649,E003,AST-E003-019,2026-08-10T03:33:00,,91,,
TEL-E003-0650,E003,AST-E003-020,2026-08-13T13:29:00,,66,,
TEL-E003-0651,E003,AST-E003-021,2026-08-17T22:51:00,,1,,
TEL-E003-0652,E003,AST-E003-022,2026-08-02T10:20:00,,48,,
TEL-E003-0653,E003,AST-E003-023,2026-08-26T11:55:00,,3,,
TEL-E003-0654,E003,AST-E003-024,2026-08-25T18:39:00,,25,,
TEL-E003-0655,E003,AST-E003-025,2026-08-30T11:00:00,,37,,
TEL-E003-0656,E003,AST-E003-026,2026-08-28T00:51:00,,63,,
TEL-E003-0657,E003,AST-E003-027,2026-08-24T19:18:00,,70,,
TEL-E003-0658,E003,AST-E003-028,2026-08-03T17:55:00,,21,,
TEL-E003-0659,E003,AST-E003-029,2026-08-09T05:35:00,,2,,
TEL-E003-0660,E003,AST-E003-030,2026-08-28T08:36:00,,40,,
TEL-E003-0661,E003,AST-E003-001,2026-08-12T07:13:00,,18,,
TEL-E003-0662,E003,AST-E003-002,2026-08-13T02:06:00,,51,,
TEL-E003-0663,E003,AST-E003-003,2026-08-30T11:42:00,,82,,
TEL-E003-0664,E003,AST-E003-004,2026-08-11T07:10:00,,23,,
TEL-E003-0665,E003,AST-E003-005,2026-08-04T14:33:00,,27,,
TEL-E003-0666,E003,AST-E003-006,2026-08-06T18:31:00,,61,,
TEL-E003-0667,E003,AST-E003-007,2026-08-05T08:05:00,,6,,
TEL-E003-0668,E003,AST-E003-008,2026-08-21T05:24:00,,54,,
TEL-E003-0669,E003,AST-E003-009,2026-08-02T18:43:00,,46,,
TEL-E003-0670,E003,AST-E003-010,2026-08-09T04:17:00,,52,,
TEL-E003-0671,E003,AST-E003-011,2026-08-04T22:19:00,,28,,
TEL-E003-0672,E003,AST-E003-012,2026-08-25T13:42:00,,64,,
TEL-E003-0673,E003,AST-E003-013,2026-08-17T19:03:00,,92,,
TEL-E003-0674,E003,AST-E003-014,2026-08-01T15:23:00,,21,,
TEL-E003-0675,E003,AST-E003-015,2026-08-21T13:54:00,,84,,
TEL-E003-0676,E003,AST-E003-016,2026-08-19T04:35:00,,72,,
TEL-E003-0677,E003,AST-E003-017,2026-08-04T16:52:00,,58,,
TEL-E003-0678,E003,AST-E003-018,2026-08-14T20:53:00,,100,,
TEL-E003-0679,E003,AST-E003-019,2026-08-25T17:56:00,,35,,
TEL-E003-0680,E003,AST-E003-020,2026-08-20T23:41:00,,58,,
TEL-E003-0681,E003,AST-E003-021,2026-08-10T04:58:00,,13,,
TEL-E003-0682,E003,AST-E003-022,2026-08-20T12:33:00,,65,,
TEL-E003-0683,E003,AST-E003-023,2026-08-12T22:02:00,,96,,
TEL-E003-0684,E003,AST-E003-024,2026-08-11T02:30:00,,41,,
TEL-E003-0685,E003,AST-E003-025,2026-08-22T01:00:00,,82,,
TEL-E003-0686,E003,AST-E003-026,2026-08-27T04:07:00,,70,,
TEL-E003-0687,E003,AST-E003-027,2026-08-14T09:31:00,,45,,
TEL-E003-0688,E003,AST-E003-028,2026-08-08T10:29:00,,37,,
TEL-E003-0689,E003,AST-E003-029,2026-08-09T20:07:00,,4,,
TEL-E003-0690,E003,AST-E003-030,2026-08-28T07:53:00,,69,,
TEL-E003-0691,E003,AST-E003-001,2026-08-05T01:55:00,,6,,
TEL-E003-0692,E003,AST-E003-002,2026-08-03T00:03:00,,91,,
TEL-E003-0693,E003,AST-E003-003,2026-08-31T07:11:00,,12,,
TEL-E003-0694,E003,AST-E003-004,2026-08-10T17:56:00,,58,,
TEL-E003-0695,E003,AST-E003-005,2026-08-09T19:15:00,,88,,
TEL-E003-0696,E003,AST-E003-006,2026-08-24T08:53:00,,51,,
TEL-E003-0697,E003,AST-E003-007,2026-08-22T06:22:00,,61,,
TEL-E003-0698,E003,AST-E003-008,2026-08-22T07:07:00,,18,,
TEL-E003-0699,E003,AST-E003-009,2026-08-26T19:26:00,,48,,
TEL-E003-0700,E003,AST-E003-010,2026-08-21T23:06:00,,35,,
TEL-E003-0701,E003,AST-E003-011,2026-08-28T12:48:00,,26,,
TEL-E003-0702,E003,AST-E003-012,2026-08-11T00:40:00,,1,,
TEL-E003-0703,E003,AST-E003-013,2026-08-17T09:54:00,,7,,
TEL-E003-0704,E003,AST-E003-014,2026-08-12T08:30:00,,12,,
TEL-E003-0705,E003,AST-E003-015,2026-08-20T08:58:00,,77,,
TEL-E003-0706,E003,AST-E003-016,2026-08-12T08:07:00,,56,,
TEL-E003-0707,E003,AST-E003-017,2026-08-18T09:49:00,,66,,
TEL-E003-0708,E003,AST-E003-018,2026-08-28T09:20:00,,83,,
TEL-E003-0709,E003,AST-E003-019,2026-08-11T19:48:00,,4,,
TEL-E003-0710,E003,AST-E003-020,2026-08-22T16:15:00,,9,,
TEL-E003-0711,E003,AST-E003-021,2026-08-19T07:58:00,,7,,
TEL-E003-0712,E003,AST-E003-022,2026-08-22T02:36:00,,69,,
TEL-E003-0713,E003,AST-E003-023,2026-08-23T14:23:00,,25,,
